station_key,datetime,Wind Speed (m/s)
lololowr,2019-11-23,0.7005208333333334
lololowr,2019-11-24,1.5069791666666668
lololowr,2019-11-25,1.0015625
lololowr,2019-11-26,0.4821875
lololowr,2019-11-27,1.2364583333333334
lololowr,2019-11-28,1.0125
lololowr,2019-11-29,0.6257291666666667
lololowr,2019-11-30,0.3853125
lololowr,2019-12-01,0.5360416666666666
lololowr,2019-12-02,0.5314583333333334
lololowr,2019-12-03,0.9894791666666667
lololowr,2019-12-04,0.7086458333333333
lololowr,2019-12-05,0.43770833333333337
lololowr,2019-12-06,0.501875
lololowr,2019-12-07,0.5991666666666666
lololowr,2019-12-08,0.7905208333333333
lololowr,2019-12-09,1.0510416666666667
lololowr,2019-12-10,0.6144318181818181
lololowr,2019-12-11,0.5288541666666666
lololowr,2019-12-12,0.8996875
lololowr,2019-12-13,0.9196875
lololowr,2019-12-14,0.5525
lololowr,2019-12-15,0.520625
lololowr,2019-12-16,0.9755208333333333
lololowr,2019-12-17,0.596875
lololowr,2019-12-18,0.5482291666666667
lololowr,2019-12-19,0.6770833333333334
lololowr,2019-12-20,0.9898958333333333
lololowr,2019-12-21,0.9780208333333333
lololowr,2019-12-22,1.1830208333333334
lololowr,2019-12-23,0.735625
lololowr,2019-12-24,0.48270833333333335
lololowr,2019-12-25,0.4975
lololowr,2019-12-26,0.6676041666666667
lololowr,2019-12-27,0.47479166666666667
lololowr,2019-12-28,0.56875
lololowr,2019-12-29,0.4265625
lololowr,2019-12-30,0.4113541666666667
lololowr,2019-12-31,0.5726041666666667
lololowr,2020-01-01,0.9817708333333334
lololowr,2020-01-02,0.9972916666666667
lololowr,2020-01-03,0.8875
lololowr,2020-01-04,1.1248958333333334
lololowr,2020-01-05,0.91125
lololowr,2020-01-06,1.1113541666666666
lololowr,2020-01-07,0.9490625
lololowr,2020-01-08,1.0111458333333334
lololowr,2020-01-09,0.9748958333333333
lololowr,2020-01-10,0.72
lololowr,2020-01-11,0.7591666666666667
lololowr,2020-01-12,0.9539583333333334
lololowr,2020-01-13,1.2902083333333334
lololowr,2020-01-14,0.6638541666666666
lololowr,2020-01-15,1.0134375
lololowr,2020-01-16,1.3086458333333333
lololowr,2020-01-17,1.0959375
lololowr,2020-01-18,0.5219791666666667
lololowr,2020-01-19,0.583125
lololowr,2020-01-20,0.5932291666666667
lololowr,2020-01-21,0.605
lololowr,2020-01-22,1.07875
lololowr,2020-01-23,0.49083333333333334
lololowr,2020-01-24,0.5130208333333334
lololowr,2020-01-25,0.595625
lololowr,2020-01-26,0.421875
lololowr,2020-01-27,0.7392708333333333
lololowr,2020-01-28,0.638125
lololowr,2020-01-29,0.5529166666666667
lololowr,2020-01-30,1.2210416666666666
lololowr,2020-01-31,0.883125
lololowr,2020-02-01,1.906875
lololowr,2020-02-02,1.3113541666666666
lololowr,2020-02-03,1.1216666666666666
lololowr,2020-02-04,1.3213541666666666
lololowr,2020-02-05,0.7464583333333333
lololowr,2020-02-06,0.725625
lololowr,2020-02-07,0.4625
lololowr,2020-02-08,0.8666666666666667
lololowr,2020-02-09,0.7990625
lololowr,2020-02-10,1.2680208333333334
lololowr,2020-02-11,0.885625
lololowr,2020-02-12,0.6092708333333333
lololowr,2020-02-13,0.6097916666666666
lololowr,2020-02-14,1.3185416666666667
lololowr,2020-02-15,1.2133333333333334
lololowr,2020-02-16,0.9739583333333334
lololowr,2020-02-17,0.8485416666666666
lololowr,2020-02-18,0.7747916666666667
lololowr,2020-02-19,0.8439583333333334
lololowr,2020-02-20,0.6497916666666667
lololowr,2020-02-21,0.6864583333333334
lololowr,2020-02-22,0.9066666666666666
lololowr,2020-02-23,0.709375
lololowr,2020-02-24,2.1311458333333335
lololowr,2020-02-25,1.0058333333333334
lololowr,2020-02-26,0.7941666666666667
lololowr,2020-02-27,1.1088541666666667
lololowr,2020-02-28,0.7326041666666667
lololowr,2020-02-29,1.5848958333333334
lololowr,2020-03-01,1.1980208333333333
lololowr,2020-03-02,2.0311458333333334
lololowr,2020-03-03,1.68375
lololowr,2020-03-04,1.7221875
lololowr,2020-03-05,0.7995833333333333
lololowr,2020-03-06,0.9052083333333333
lololowr,2020-03-07,0.8821875
lololowr,2020-03-08,1.3614583333333334
lololowr,2020-03-09,0.8071875
lololowr,2020-03-10,0.9195833333333333
lololowr,2020-03-11,1.7204166666666667
lololowr,2020-03-12,1.1053125
lololowr,2020-03-13,1.0548958333333334
lololowr,2020-03-14,1.5917708333333334
lololowr,2020-03-15,1.2022916666666668
lololowr,2020-03-16,0.885625
lololowr,2020-03-17,0.8614583333333333
lololowr,2020-03-18,1.033125
lololowr,2020-03-19,0.9157291666666667
lololowr,2020-03-20,0.8682291666666667
lololowr,2020-03-21,0.863125
lololowr,2020-03-22,1.1308333333333334
lololowr,2020-03-23,1.0775
lololowr,2020-03-24,1.0084375
lololowr,2020-03-25,1.0273958333333333
lololowr,2020-03-26,1.114375
lololowr,2020-03-27,1.0617708333333333
lololowr,2020-03-28,1.2620833333333332
lololowr,2020-03-29,0.9761458333333334
lololowr,2020-03-30,1.1811458333333333
lololowr,2020-03-31,0.8601041666666667
lololowr,2020-04-01,0.8559375
lololowr,2020-04-02,0.7220833333333333
lololowr,2020-04-03,1.1208333333333333
lololowr,2020-04-04,0.7971875
lololowr,2020-04-05,0.8445833333333334
lololowr,2020-04-06,0.8401041666666667
lololowr,2020-04-07,1.7069791666666667
lololowr,2020-04-08,1.2322916666666666
lololowr,2020-04-09,1.2477083333333334
lololowr,2020-04-10,1.094375
lololowr,2020-04-11,1.118125
lololowr,2020-04-12,1.0005208333333333
lololowr,2020-04-13,1.1394791666666666
lololowr,2020-04-14,1.0277083333333334
lololowr,2020-04-15,0.9540625
lololowr,2020-04-16,0.9772916666666667
lololowr,2020-04-17,0.9605208333333334
lololowr,2020-04-18,0.9819791666666666
lololowr,2020-04-19,0.8553125
lololowr,2020-04-20,1.0202083333333334
lololowr,2020-04-21,1.2151041666666667
lololowr,2020-04-22,1.2485416666666667
lololowr,2020-04-23,1.0138541666666667
lololowr,2020-04-24,0.971875
lololowr,2020-04-25,1.0663541666666667
lololowr,2020-04-26,1.3353125
lololowr,2020-04-27,1.215
lololowr,2020-04-28,1.32
lololowr,2020-04-29,0.9388541666666667
lololowr,2020-04-30,1.0516666666666667
lololowr,2020-05-01,1.155625
lololowr,2020-05-02,1.1430208333333334
lololowr,2020-05-03,1.6277083333333333
lololowr,2020-05-04,1.2002083333333333
lololowr,2020-05-05,1.1367708333333333
lololowr,2020-05-06,1.2463541666666667
lololowr,2020-05-07,1.4588541666666666
lololowr,2020-05-08,1.2308333333333334
lololowr,2020-05-09,1.1507291666666666
lololowr,2020-05-10,1.3129166666666667
lololowr,2020-05-11,1.2986458333333333
lololowr,2020-05-12,0.8107291666666667
lololowr,2020-05-13,1.0176041666666666
lololowr,2020-05-14,1.0228125
lololowr,2020-05-15,1.054375
lololowr,2020-05-16,0.8923958333333333
lololowr,2020-05-17,0.7607291666666667
lololowr,2020-05-18,0.8859375
lololowr,2020-05-19,0.944375
lololowr,2020-05-20,0.9232291666666667
lololowr,2020-05-21,1.809375
lololowr,2020-05-22,1.1644791666666667
lololowr,2020-05-23,0.9317708333333333
lololowr,2020-05-24,1.2648958333333333
lololowr,2020-05-25,0.9201041666666666
lololowr,2020-05-26,0.9470833333333334
lololowr,2020-05-27,1.0590625
lololowr,2020-05-28,1.1076041666666667
lololowr,2020-05-29,0.6807291666666667
lololowr,2020-05-30,0.6951041666666666
lololowr,2020-05-31,1.0920833333333333
lololowr,2020-06-01,0.9328125
lololowr,2020-06-02,0.8979166666666667
lololowr,2020-06-03,0.9472916666666666
lololowr,2020-06-04,1.12125
lololowr,2020-06-05,0.9925
lololowr,2020-06-06,0.9323958333333333
lololowr,2020-06-07,1.3428125
lololowr,2020-06-08,1.6211458333333333
lololowr,2020-06-09,1.0675
lololowr,2020-06-10,0.8405208333333334
lololowr,2020-06-11,0.88375
lololowr,2020-06-12,0.9603125
lololowr,2020-06-13,1.3366666666666667
lololowr,2020-06-14,1.3102083333333334
lololowr,2020-06-15,0.9522916666666666
lololowr,2020-06-16,0.9660416666666667
lololowr,2020-06-17,1.4595833333333332
lololowr,2020-06-18,0.8959375
lololowr,2020-06-19,1.0182291666666667
lololowr,2020-06-20,0.7285416666666666
lololowr,2020-06-21,0.7958333333333333
lololowr,2020-06-22,1.3382291666666666
lololowr,2020-06-23,1.0611458333333332
lololowr,2020-06-24,0.9842708333333333
lololowr,2020-06-25,0.9530208333333333
lololowr,2020-06-26,1.1553125
lololowr,2020-06-27,0.9466666666666667
lololowr,2020-06-28,1.0169791666666668
lololowr,2020-06-29,0.71625
lololowr,2020-06-30,0.6576041666666667
lololowr,2020-07-01,0.9607291666666666
lololowr,2020-07-02,0.9813541666666666
lololowr,2020-07-03,0.9498958333333334
lololowr,2020-07-04,1.104375
lololowr,2020-07-05,1.2372916666666667
lololowr,2020-07-06,1.0141666666666667
lololowr,2020-07-07,0.9716666666666667
lololowr,2020-07-08,1.3251041666666667
lololowr,2020-07-09,1.1048958333333334
lololowr,2020-07-10,0.9701041666666667
lololowr,2020-07-11,0.8765625
lololowr,2020-07-12,1.23
lololowr,2020-07-13,1.0716666666666668
lololowr,2020-07-14,1.3734375
lololowr,2020-07-15,1.1775
lololowr,2020-07-16,1.1769791666666667
lololowr,2020-07-17,1.0347916666666666
lololowr,2020-07-18,1.1777083333333334
lololowr,2020-07-19,1.2254166666666666
lololowr,2020-07-20,1.2585416666666667
lololowr,2020-07-21,1.1284375
lololowr,2020-07-22,0.8714583333333333
lololowr,2020-07-23,0.7704166666666666
lololowr,2020-07-24,1.1098958333333333
lololowr,2020-07-25,1.1764583333333334
lololowr,2020-07-26,1.3672916666666666
lololowr,2020-07-27,0.8938541666666666
lololowr,2020-07-28,1.03125
lololowr,2020-07-29,0.9611458333333334
lololowr,2020-07-30,0.9594791666666667
lololowr,2020-07-31,0.8023958333333333
lololowr,2020-08-01,0.6809375
lololowr,2020-08-02,1.1086458333333333
lololowr,2020-08-03,1.3395833333333333
lololowr,2020-08-04,1.2384375
lololowr,2020-08-05,1.1873958333333334
lololowr,2020-08-06,1.1790625
lololowr,2020-08-07,1.5046808510638299
lololowr,2020-08-08,1.1966666666666668
lololowr,2020-08-09,1.163125
lololowr,2020-08-10,1.371875
lololowr,2020-08-11,1.2405208333333333
lololowr,2020-08-12,1.4048958333333332
lololowr,2020-08-13,0.9784375
lololowr,2020-08-14,1.3425
lololowr,2020-08-15,1.1966666666666668
lololowr,2020-08-16,0.9754166666666667
lololowr,2020-08-17,0.8430208333333333
lololowr,2020-08-18,0.9035416666666667
lololowr,2020-08-19,0.9891666666666666
lololowr,2020-08-20,1.04625
lololowr,2020-08-21,1.1004166666666666
lololowr,2020-08-22,1.205625
lololowr,2020-08-23,1.1248958333333334
lololowr,2020-08-24,0.9754166666666667
lololowr,2020-08-25,0.91625
lololowr,2020-08-26,0.78625
lololowr,2020-08-27,0.8797916666666666
lololowr,2020-08-28,1.1765625
lololowr,2020-08-29,1.0485416666666667
lololowr,2020-08-30,1.3064583333333333
lololowr,2020-08-31,1.0208333333333333
lololowr,2020-09-01,0.9415625
lololowr,2020-09-02,1.2020833333333334
lololowr,2020-09-03,0.9335416666666666
lololowr,2020-09-04,1.125625
lololowr,2020-09-05,0.8088541666666667
lololowr,2020-09-06,1.1157291666666667
lololowr,2020-09-07,1.3982291666666666
lololowr,2020-09-08,0.85625
lololowr,2020-09-09,0.8747916666666666
lololowr,2020-09-10,0.8610416666666667
lololowr,2020-09-11,1.0580208333333334
lololowr,2020-09-12,1.0432291666666667
lololowr,2020-09-13,0.7461458333333333
lololowr,2020-09-14,0.6240625
lololowr,2020-09-15,0.630625
lololowr,2020-09-16,0.6778125
lololowr,2020-09-17,0.6195833333333334
lololowr,2020-09-18,0.6423958333333334
lololowr,2020-09-19,0.8303125
lololowr,2020-09-20,0.6222916666666667
lololowr,2020-09-21,0.8878125
lololowr,2020-09-22,0.6673958333333333
lololowr,2020-09-23,0.6301041666666667
lololowr,2020-09-24,1.2908333333333333
lololowr,2020-09-25,0.7976041666666667
lololowr,2020-09-26,1.343125
lololowr,2020-09-27,1.2794791666666667
lololowr,2020-09-28,1.2551041666666667
lololowr,2020-09-29,0.6809375
lololowr,2020-09-30,1.0071875
lololowr,2020-10-01,0.6984375
lololowr,2020-10-02,0.6563541666666667
lololowr,2020-10-03,0.7354166666666667
lololowr,2020-10-04,0.6913541666666667
lololowr,2020-10-05,1.0352083333333333
lololowr,2020-10-06,0.9395833333333333
lololowr,2020-10-07,0.7452083333333334
lololowr,2020-10-08,0.845
lololowr,2020-10-09,0.8845833333333334
lololowr,2020-10-10,0.9729166666666667
lololowr,2020-10-11,1.4410416666666666
lololowr,2020-10-12,1.155
lololowr,2020-10-13,0.6269791666666666
lololowr,2020-10-14,1.634375
lololowr,2020-10-15,1.1126041666666666
lololowr,2020-10-16,1.3380208333333334
lololowr,2020-10-17,0.79125
lololowr,2020-10-18,0.5584375
lololowr,2020-10-19,0.9063541666666667
lololowr,2020-10-20,0.9066666666666666
lololowr,2020-10-21,0.9290625
lololowr,2020-10-22,0.7591666666666667
lololowr,2020-10-23,0.5751041666666666
lololowr,2020-10-24,0.8221875
lololowr,2020-10-25,0.7378125
lololowr,2020-10-26,0.5722916666666666
lololowr,2020-10-27,0.6146874999999999
lololowr,2020-10-28,0.8635416666666667
lololowr,2020-10-29,0.7617708333333333
lololowr,2020-10-30,1.0134375
lololowr,2020-10-31,1.2127083333333333
lololowr,2020-11-01,0.6203125
lololowr,2020-11-02,0.5679166666666666
lololowr,2020-11-03,0.6144791666666667
lololowr,2020-11-04,0.7397916666666666
lololowr,2020-11-05,1.2407291666666667
lololowr,2020-11-06,0.8478125
lololowr,2020-11-07,0.5136458333333334
lololowr,2020-11-08,1.010625
lololowr,2020-11-09,0.5901041666666667
lololowr,2020-11-10,0.6669791666666667
lololowr,2020-11-11,0.48364583333333333
lololowr,2020-11-12,0.596875
lololowr,2020-11-13,1.0927083333333334
lololowr,2020-11-14,1.8891666666666667
lololowr,2020-11-15,1.0030208333333333
lololowr,2020-11-16,0.648125
lololowr,2020-11-17,0.6208333333333333
lololowr,2020-11-18,0.8113541666666667
lololowr,2020-11-19,0.9647916666666667
lololowr,2020-11-20,0.875625
lololowr,2020-11-21,0.6988541666666667
lololowr,2020-11-22,0.5919791666666667
lololowr,2020-11-23,0.5075
lololowr,2020-11-24,0.7409375
lololowr,2020-11-25,0.8954166666666666
lololowr,2020-11-26,1.0953125
lololowr,2020-11-27,0.8798958333333333
lololowr,2020-11-28,0.7785416666666667
lololowr,2020-11-29,0.5889583333333334
lololowr,2020-11-30,0.8871875
lololowr,2020-12-01,1.565
lololowr,2020-12-02,0.9215625
lololowr,2020-12-03,0.5405208333333333
lololowr,2020-12-04,0.5428125
lololowr,2020-12-05,0.5447916666666667
lololowr,2020-12-06,0.5320833333333334
lololowr,2020-12-07,0.5430208333333333
lololowr,2020-12-08,0.5948958333333333
lololowr,2020-12-09,0.8847916666666666
lololowr,2020-12-10,0.7880208333333334
lololowr,2020-12-11,0.4870833333333333
lololowr,2020-12-12,0.35739583333333336
lololowr,2020-12-13,0.546875
lololowr,2020-12-14,0.4508333333333333
lololowr,2020-12-15,0.5272916666666667
lololowr,2020-12-16,0.9305208333333334
lololowr,2020-12-17,0.79875
lololowr,2020-12-18,0.6878125
lololowr,2020-12-19,1.1501041666666667
lololowr,2020-12-20,1.3461458333333334
lololowr,2020-12-21,0.7823958333333333
lololowr,2020-12-22,1.7244791666666666
lololowr,2020-12-23,0.7408333333333333
lololowr,2020-12-24,0.5795833333333333
lololowr,2020-12-25,0.526875
lololowr,2020-12-26,0.6284375
lololowr,2020-12-27,0.8739583333333334
lololowr,2020-12-28,0.5145833333333333
lololowr,2020-12-29,0.5236458333333334
lololowr,2020-12-30,0.4979166666666667
lololowr,2020-12-31,0.5513541666666667
lololowr,2021-01-01,0.5390625
lololowr,2021-01-02,0.8409375
lololowr,2021-01-03,1.2395833333333333
lololowr,2021-01-04,1.06
lololowr,2021-01-05,1.2016666666666667
lololowr,2021-01-06,0.6809375
lololowr,2021-01-07,0.5125
lololowr,2021-01-08,0.61
lololowr,2021-01-09,0.3915625
lololowr,2021-01-10,0.5010416666666667
lololowr,2021-01-11,0.5305208333333333
lololowr,2021-01-12,0.6179166666666667
lololowr,2021-01-13,1.4783333333333333
lololowr,2021-01-14,1.5375
lololowr,2021-01-15,0.5365625
lololowr,2021-01-16,0.739375
lololowr,2021-01-17,0.7560416666666666
lololowr,2021-01-18,1.0107291666666667
lololowr,2021-01-19,0.6845833333333333
lololowr,2021-01-20,1.1994791666666667
lololowr,2021-01-21,0.8552083333333333
lololowr,2021-01-22,0.528125
lololowr,2021-01-23,0.575625
lololowr,2021-01-24,0.6690625
lololowr,2021-01-25,0.526875
lololowr,2021-01-26,0.5857291666666666
lololowr,2021-01-27,0.541875
lololowr,2021-01-28,0.7265625
lololowr,2021-01-29,0.4635416666666667
lololowr,2021-01-30,0.64
lololowr,2021-01-31,0.6451041666666667
lololowr,2021-02-01,0.8072916666666666
lololowr,2021-02-02,1.1085416666666668
lololowr,2021-02-03,0.8190625
lololowr,2021-02-04,1.04625
lololowr,2021-02-05,0.9476041666666667
lololowr,2021-02-06,1.2239583333333333
lololowr,2021-02-07,0.3959375
lololowr,2021-02-08,0.13854166666666667
lololowr,2021-02-09,0.20875
lololowr,2021-02-10,0.4228125
lololowr,2021-02-11,0.9461458333333334
lololowr,2021-02-12,0.7777083333333333
lololowr,2021-02-13,0.7307291666666667
lololowr,2021-02-14,0.6551041666666667
lololowr,2021-02-15,0.48291666666666666
lololowr,2021-02-16,0.6078125
lololowr,2021-02-17,0.6666666666666666
lololowr,2021-02-18,0.98625
lololowr,2021-02-19,0.7619791666666667
lololowr,2021-02-20,0.89
lololowr,2021-02-21,1.9219791666666666
lololowr,2021-02-22,2.07375
lololowr,2021-02-23,1.4933333333333334
lololowr,2021-02-24,0.9453125
lololowr,2021-02-25,0.9785416666666666
lololowr,2021-02-26,0.9553125
lololowr,2021-02-27,0.7498958333333333
lololowr,2021-02-28,1.0790625
lololowr,2021-03-01,0.8345833333333333
lololowr,2021-03-02,0.7852083333333333
lololowr,2021-03-03,0.75875
lololowr,2021-03-04,0.7421875
lololowr,2021-03-05,0.865
lololowr,2021-03-06,0.9401041666666666
lololowr,2021-03-07,0.914375
lololowr,2021-03-08,0.8133333333333334
lololowr,2021-03-09,0.6028125
lololowr,2021-03-10,1.0438541666666667
lololowr,2021-03-11,1.0570833333333334
lololowr,2021-03-12,1.2332291666666666
lololowr,2021-03-13,0.9155208333333333
lololowr,2021-03-14,0.7975
lololowr,2021-03-15,0.8405208333333334
lololowr,2021-03-16,1.3702083333333333
lololowr,2021-03-17,0.9122916666666667
lololowr,2021-03-18,0.8610416666666667
lololowr,2021-03-19,0.9747916666666666
lololowr,2021-03-20,1.0853125
lololowr,2021-03-21,0.9660416666666667
lololowr,2021-03-22,1.0339583333333333
lololowr,2021-03-23,1.1689583333333333
lololowr,2021-03-24,0.9755208333333333
lololowr,2021-03-25,0.7813541666666667
lololowr,2021-03-26,1.2008333333333334
lololowr,2021-03-27,1.3434375
lololowr,2021-03-28,1.2847916666666666
lololowr,2021-03-29,1.9970833333333333
lololowr,2021-03-30,1.305625
lololowr,2021-03-31,1.1121875
lololowr,2021-04-01,0.9823958333333334
lololowr,2021-04-02,1.2323958333333334
lololowr,2021-04-03,1.2809375
lololowr,2021-04-04,1.461875
lololowr,2021-04-05,1.0448958333333334
lololowr,2021-04-06,1.5778125
lololowr,2021-04-07,1.0845833333333332
lololowr,2021-04-08,1.5317708333333333
lololowr,2021-04-09,1.1911458333333333
lololowr,2021-04-10,1.3744791666666667
lololowr,2021-04-11,1.3403125
lololowr,2021-04-12,1.1679166666666667
lololowr,2021-04-13,1.6169791666666666
lololowr,2021-04-14,1.4384375
lololowr,2021-04-15,0.9539583333333334
lololowr,2021-04-16,0.9323958333333333
lololowr,2021-04-17,0.9878125
lololowr,2021-04-18,1.1861458333333332
lololowr,2021-04-19,1.2127083333333333
lololowr,2021-04-20,0.904375
lololowr,2021-04-21,0.9889583333333334
lololowr,2021-04-22,0.9654166666666667
lololowr,2021-04-23,1.0719791666666667
lololowr,2021-04-24,0.73
lololowr,2021-04-25,0.7388541666666667
lololowr,2021-04-26,1.0932291666666667
lololowr,2021-04-27,1.3253125
lololowr,2021-04-28,1.0194791666666667
lololowr,2021-04-29,1.0935416666666666
lololowr,2021-04-30,0.9844791666666667
lololowr,2021-05-01,1.0482291666666668
lololowr,2021-05-02,1.5967708333333333
lololowr,2021-05-03,1.040625
lololowr,2021-05-04,1.0222916666666666
lololowr,2021-05-05,1.3234375
lololowr,2021-05-06,1.0303125
lololowr,2021-05-07,1.3339583333333334
lololowr,2021-05-08,1.8364583333333333
lololowr,2021-05-09,1.2141666666666666
lololowr,2021-05-10,0.9268115942028986
